Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00       9/18          std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [120]
[84]     0.0    0.00    0.00      18         std::allocator<int>::allocator() [84]
                0.00    0.00      18/18          __gnu_cxx::new_allocator<int>::new_allocator() [82]
-----------------------------------------------
                0.00    0.00      18/18          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [123]
[85]     0.0    0.00    0.00      18         std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [85]
                0.00    0.00      18/18          std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>) [86]
-----------------------------------------------
                0.00    0.00      18/18          std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [85]
[86]     0.0    0.00    0.00      18         std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>) [86]
                0.00    0.00      18/18          int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [88]
-----------------------------------------------
                0.00    0.00      18/18          std::vector<int, std::allocator<int> >* std::__relocate_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [166]
[87]     0.0    0.00    0.00      18         std::vector<int, std::allocator<int> >* std::__niter_base<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*) [87]
-----------------------------------------------
                0.00    0.00      18/18          std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>) [86]
[88]     0.0    0.00    0.00      18         int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [88]
                0.00    0.00      54/65          int* std::__niter_base<int*>(int*) [18]
                0.00    0.00      18/18          std::enable_if<std::__is_bitwise_relocatable<int>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&) [89]
-----------------------------------------------
                0.00    0.00      18/18          int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [88]
[89]     0.0    0.00    0.00      18         std::enable_if<std::__is_bitwise_relocatable<int>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&) [89]
-----------------------------------------------
                0.00    0.00       1/15          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_default_initialize(unsigned long) [223]
                0.00    0.00       1/15          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_fill_initialize(unsigned long, std::vector<int, std::allocator<int> > const&) [222]
                0.00    0.00       2/15          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_move_assign(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&&, std::integral_constant<bool, true>) [221]
                0.00    0.00       5/15          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [180]
                0.00    0.00       6/15          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > const&>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> > const&) [203]
[90]     0.0    0.00    0.00      15         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() [90]
-----------------------------------------------
                0.00    0.00       3/14          void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [201]
                0.00    0.00       3/14          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > const&>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> > const&) [203]
                0.00    0.00       3/14          void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [190]
                0.00    0.00       5/14          void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [181]
[91]     0.0    0.00    0.00      14         std::vector<int, std::allocator<int> > const& std::forward<std::vector<int, std::allocator<int> > const&>(std::remove_reference<std::vector<int, std::allocator<int> > const&>::type&) [91]
-----------------------------------------------
                0.00    0.00      14/14          void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [174]
[92]     0.0    0.00    0.00      14         void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [92]
                0.00    0.00      14/32          std::vector<int, std::allocator<int> >::~vector() [52]
-----------------------------------------------
                0.00    0.00       5/13          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [171]
                0.00    0.00       8/13          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [138]
[93]     0.0    0.00    0.00      13         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::_M_max_size() const [93]
-----------------------------------------------
                0.00    0.00       3/12          main [6]
                0.00    0.00       9/12          void std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [115]
[94]     0.0    0.00    0.00      12         std::vector<int, std::allocator<int> >::end() [94]
                0.00    0.00      12/24          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [67]
-----------------------------------------------
                0.00    0.00       3/12          main [6]
                0.00    0.00       9/12          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [123]
[95]     0.0    0.00    0.00      12         std::vector<int, std::allocator<int> >::begin() [95]
                0.00    0.00      12/24          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [67]
-----------------------------------------------
                0.00    0.00       3/12          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [195]
                0.00    0.00       9/12          std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [119]
[96]     0.0    0.00    0.00      12         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [96]
-----------------------------------------------
                0.00    0.00      11/11          std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [103]
[97]     0.0    0.00    0.00      11         __gnu_cxx::__alloc_traits<std::allocator<int>, int>::_S_select_on_copy(std::allocator<int> const&) [97]
                0.00    0.00      11/11          std::allocator_traits<std::allocator<int> >::select_on_container_copy_construction(std::allocator<int> const&) [101]
-----------------------------------------------
                0.00    0.00      11/11          std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [103]
[98]     0.0    0.00    0.00      11         std::vector<int, std::allocator<int> >::end() const [98]
                0.00    0.00      11/22          __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [74]
-----------------------------------------------
                0.00    0.00      11/11          std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [103]
